integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.3215961925244101,4822,0.2010339364629367,0.201
0.32304164330369295,4846,0.20203452013674644,0.202
0.32416666080697043,4870,0.20303510381055614,0.203
0.3249337781210445,4894,0.20403568748436587,0.204
0.3257226984736087,4918,0.2050362711581756,0.205
0.32706121377987235,4942,0.20603685483198533,0.206
0.3277174240074611,4966,0.20703743850579504,0.207
0.328856050415719,4990,0.20803802217960476,0.208
0.3296718560169078,5014,0.2090386058534145,0.209
0.33045902980925934,5038,0.21003918952722422,0.21
0.33144942539652206,5062,0.21103977320103393,0.211
0.3325015412184123,5086,0.21204035687484366,0.212
0.3331706414888994,5110,0.21304094054865338,0.213
0.3341929378386776,5134,0.21404152422246311,0.214
0.3349409156323692,5157,0.2150004169098641,0.215
0.33582254769841424,5181,0.2160010005836738,0.216
0.33666185376347363,5205,0.21700158425748353,0.217
0.33781534688065445,5229,0.21800216793129326,0.218
0.3386683960435336,5253,0.21900275160510296,0.219
0.33944676842955646,5277,0.2200033352789127,0.22
0.34055152052271015,5301,0.22100391895272242,0.221
0.34145162532733153,5325,0.22200450262653215,0.222
0.34250725665342574,5349,0.22300508630034185,0.223
0.3433662924660606,5373,0.22400566997415158,0.224
0.3444029053043979,5397,0.2250062536479613,0.225
0.3450879467389361,5421,0.22600683732177104,0.226
0.3460994235661669,5445,0.22700742099558074,0.227
0.34740261867935773,5469,0.22800800466939047,0.228
0.3481579686776682,5493,0.2290085883432002,0.229
0.34915931215013607,5517,0.23000917201700993,0.23
0.35012400387501663,5541,0.23100975569081963,0.231
0.35128616596608714,5565,0.23201033936462936,0.232
0.3522530350273611,5589,0.2330109230384391,0.233
0.3529204540928765,5613,0.23401150671224882,0.234
0.3537618834928061,5637,0.23501209038605853,0.235
0.3543565688590026,5661,0.23601267405986825,0.236
0.35543598305501256,5685,0.23701325773367798,0.237
0.35630567551236375,5709,0.23801384140748771,0.238
0.357217276932357,5733,0.23901442508129742,0.239
0.35846473262591233,5757,0.24001500875510715,0.24
0.3590626315341326,5781,0.24101559242891687,0.241
0.35972742250632944,5805,0.24201617610272658,0.242
0.3602836160923801,5829,0.2430167597765363,0.243
0.3612957352289013,5853,0.24401734345034604,0.244
0.36227223662381364,5877,0.24501792712415577,0.245
0.3635680260159752,5901,0.24601851079796547,0.246
0.3641818811716958,5925,0.2470190944717752,0.247
0.3649987138852925,5949,0.24801967814558493,0.248
0.365726635854598,5973,0.24902026181939466,0.249
0.3664270909116532,5997,0.25002084549320436,0.25
0.3674086437614595,6021,0.2510214291670141,0.251
0.36816035196980673,6045,0.2520220128408238,0.252
0.36879123454421814,6069,0.25302259651463355,0.253
0.36961262170321674,6093,0.2540231801884433,0.254
0.3702139000248648,6117,0.255023763862253,0.255
0.37139093221617264,6141,0.2560243475360627,0.256
0.3723331022854903,6165,0.2570249312098724,0.257
0.3732038704849827,6189,0.25802551488368214,0.258
0.37414332136356215,6213,0.25902609855749187,0.259
0.37473798163419025,6237,0.2600266822313016,0.26
0.3757087701761118,6261,0.2610272659051113,0.261
0.37640834082154345,6285,0.26202784957892106,0.262
0.37715622157528617,6309,0.2630284332527308,0.263
0.3777415820644662,6333,0.26402901692654046,0.264
0.3785933469176127,6357,0.2650296006003502,0.265
0.3792513840628712,6381,0.2660301842741599,0.266
0.379876833481081,6405,0.26703076794796965,0.267
0.38080493821682493,6429,0.2680313516217794,0.268
0.3817853220388735,6453,0.2690319352955891,0.269
