integration_radius_cm,enclosed_count,enclosed_fraction,target_containment_fraction
0.23906936027928927,9838,0.5140289461309369,0.514
0.23924244649534718,9857,0.5150216834735357,0.515
0.23967788000610338,9876,0.5160144208161346,0.516
0.24005083882175798,9895,0.5170071581587334,0.517
0.24042718154839715,9915,0.5180521448351534,0.518
0.24076330528052187,9934,0.5190448821777522,0.519
0.24109980060911404,9953,0.5200376195203511,0.52
0.24170244621269196,9972,0.52103035686295,0.521
0.2421262171814668,9991,0.5220230942055489,0.522
0.24242330971227738,10010,0.5230158315481478,0.523
0.2429056818783424,10029,0.5240085688907467,0.524
0.24333149102753013,10048,0.5250013062333455,0.525
0.24386366294439163,10068,0.5260462929097653,0.526
0.24420534628042337,10087,0.5270390302523643,0.527
0.2443945731331347,10106,0.5280317675949632,0.528
0.24486659081743495,10125,0.529024504937562,0.529
0.24538923404272409,10144,0.5300172422801609,0.53
0.24578142044833057,10163,0.5310099796227599,0.531
0.24622947020055447,10182,0.5320027169653587,0.532
0.24651556478830952,10202,0.5330477036417786,0.533
0.24684056221084996,10221,0.5340404409843774,0.534
0.24712265265384745,10240,0.5350331783269763,0.535
0.24743965496354328,10259,0.5360259156695752,0.536
0.24776037215502814,10278,0.5370186530121741,0.537
0.24832252379216316,10297,0.538011390354773,0.538
0.2486895814418202,10316,0.5390041276973718,0.539
0.24902381253363856,10336,0.5400491143737918,0.54
0.2493754138222515,10355,0.5410418517163906,0.541
0.24964350180919836,10374,0.5420345890589895,0.542
0.2498925421595054,10393,0.5430273264015884,0.543
0.2502286695348101,10412,0.5440200637441872,0.544
0.2506625274845384,10431,0.5450128010867862,0.545
0.25099220539069494,10450,0.546005538429385,0.546
0.2515122732598655,10470,0.5470505251058049,0.547
0.2518266382911423,10489,0.5480432624484037,0.548
0.25230406599020416,10508,0.5490359997910027,0.549
0.25261531643478274,10527,0.5500287371336016,0.55
0.2529194710645385,10546,0.5510214744762004,0.551
0.2530939291096095,10565,0.5520142118187993,0.552
0.2533776703444827,10584,0.5530069491613981,0.553
0.2537594000915113,10604,0.5540519358378181,0.554
0.2541938772700896,10623,0.555044673180417,0.555
0.2545497349034615,10642,0.5560374105230158,0.556
0.25502554801713373,10661,0.5570301478656147,0.557
0.2553841589485994,10680,0.5580228852082136,0.558
